     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz      dx2-y2       tot  
    -7.83604     0.17670     0.08106     0.00102     0.08106     0.00000     0.00000     0.00000     0.00000     0.00000     0.33984
    -7.80004     0.17308     0.08050     0.00104     0.08050     0.00000     0.00000     0.00000     0.00000     0.00000     0.33512
    -7.76504     0.17448     0.08246     0.00105     0.08246     0.00000     0.00000     0.00000     0.00000     0.00000     0.34045
    -7.72904     0.17752     0.08520     0.00106     0.08520     0.00000     0.00000     0.00000     0.00000     0.00000     0.34898
    -7.69404     0.17834     0.08664     0.00106     0.08664     0.00000     0.00000     0.00000     0.00000     0.00000     0.35268
    -7.65804     0.17748     0.08716     0.00107     0.08716     0.00000     0.00000     0.00000     0.00000     0.00000     0.35287
    -7.62304     0.18020     0.09046     0.00540     0.09046     0.00000     0.00000     0.00000     0.00000     0.00000     0.36652
    -7.58704     0.16350     0.08096     0.00653     0.08096     0.00000     0.00000     0.00000     0.00000     0.00000     0.33195
    -7.55204     0.15720     0.07802     0.00803     0.07802     0.00000     0.00000     0.00000     0.00000     0.00000     0.32127
    -7.51704     0.15146     0.07548     0.00965     0.07548     0.00000     0.00000     0.00000     0.00000     0.00000     0.31207
    -7.48104     0.14182     0.07210     0.01125     0.07210     0.00000     0.00000     0.00000     0.00000     0.00000     0.29727
    -7.44604     0.13590     0.07018     0.01218     0.07018     0.00000     0.00000     0.00000     0.00000     0.00000     0.28844
    -7.41004     0.13268     0.06906     0.01338     0.06906     0.00000     0.00000     0.00000     0.00000     0.00000     0.28418
    -7.37504     0.13042     0.06844     0.01452     0.06844     0.00000     0.00000     0.00000     0.00000     0.00000     0.28182
    -7.33904     0.12832     0.06812     0.01538     0.06812     0.00000     0.00000     0.00000     0.00000     0.00000     0.27994
    -7.30404     0.12644     0.06808     0.01639     0.06808     0.00000     0.00000     0.00000     0.00000     0.00000     0.27899
    -7.26804     0.12470     0.06824     0.01738     0.06824     0.00000     0.00000     0.00000     0.00000     0.00000     0.27856
    -7.23304     0.12284     0.06852     0.01792     0.06852     0.00000     0.00000     0.00000     0.00000     0.00000     0.27780
    -7.19804     0.12060     0.06878     0.01877     0.06878     0.00000     0.00000     0.00000     0.00000     0.00000     0.27693
    -7.16204     0.11822     0.06912     0.01962     0.06912     0.00000     0.00000     0.00000     0.00000     0.00000     0.27608
    -7.12704     0.11578     0.06958     0.02054     0.06958     0.00000     0.00000     0.00000     0.00000     0.00000     0.27548
    -7.09104     0.11328     0.07014     0.02148     0.07014     0.00000     0.00000     0.00000     0.00000     0.00000     0.27504
    -7.05604     0.11082     0.07024     0.02240     0.07024     0.00000     0.00000     0.00000     0.00000     0.00000     0.27370
    -7.02004     0.10820     0.07022     0.02346     0.07022     0.00000     0.00000     0.00000     0.00000     0.00000     0.27210
    -6.98504     0.10564     0.07030     0.02448     0.07030     0.00000     0.00000     0.00000     0.00000     0.00000     0.27072
    -6.94904     0.10352     0.07050     0.02530     0.07050     0.00000     0.00000     0.00000     0.00000     0.00000     0.26982
    -6.91404     0.10226     0.07090     0.02610     0.07090     0.00000     0.00000     0.00000     0.00000     0.00000     0.27016
    -6.87904     0.10118     0.07130     0.02692     0.07130     0.00000     0.00000     0.00000     0.00000     0.00000     0.27070
    -6.84304     0.10012     0.07202     0.02772     0.07202     0.00000     0.00000     0.00000     0.00000     0.00000     0.27188
    -6.80804     0.09902     0.07262     0.02852     0.07262     0.00000     0.00000     0.00000     0.00000     0.00000     0.27278
    -6.77204     0.09792     0.07318     0.02938     0.07318     0.00000     0.00000     0.00000     0.00000     0.00000     0.27366
    -6.73704     0.09682     0.07378     0.03036     0.07378     0.00000     0.00000     0.00000     0.00000     0.00000     0.27474
    -6.70104     0.09574     0.07442     0.03136     0.07442     0.00000     0.00000     0.00000     0.00000     0.00000     0.27594
    -6.66604     0.09466     0.07522     0.03240     0.07522     0.00000     0.00000     0.00000     0.00000     0.00000     0.27750
    -6.63004     0.09356     0.07630     0.03336     0.07630     0.00000     0.00000     0.00000     0.00000     0.00000     0.27952
    -6.59504     0.09086     0.07674     0.03434     0.07674     0.00000     0.00000     0.00000     0.00000     0.00000     0.27868
    -6.56004     0.08902     0.07750     0.03530     0.07750     0.00000     0.00000     0.00000     0.00000     0.00000     0.27932
    -6.52404     0.08750     0.07842     0.03628     0.07842     0.00000     0.00000     0.00000     0.00000     0.00000     0.28062
    -6.48904     0.08618     0.07944     0.03730     0.07944     0.00000     0.00000     0.00000     0.00000     0.00000     0.28236
    -6.45304     0.08500     0.08068     0.03838     0.08068     0.00000     0.00000     0.00000     0.00000     0.00000     0.28474
    -6.41804     0.08380     0.08196     0.03962     0.08196     0.00000     0.00000     0.00000     0.00000     0.00000     0.28734
    -6.38204     0.08330     0.08346     0.04086     0.08346     0.00000     0.00000     0.00000     0.00000     0.00000     0.29108
    -6.34704     0.08276     0.08496     0.04208     0.08496     0.00000     0.00000     0.00000     0.00000     0.00000     0.29476
    -6.31104     0.08224     0.08648     0.04338     0.08648     0.00000     0.00000     0.00000     0.00000     0.00000     0.29858
    -6.27604     0.08168     0.08806     0.04476     0.08806     0.00000     0.00000     0.00000     0.00000     0.00000     0.30256
    -6.24104     0.08094     0.08972     0.04618     0.08972     0.00000     0.00000     0.00000     0.00000     0.00000     0.30656
    -6.20504     0.08008     0.09146     0.04766     0.09146     0.00000     0.00000     0.00000     0.00000     0.00000     0.31066
    -6.17004     0.07932     0.09376     0.04938     0.09376     0.00000     0.00000     0.00000     0.00000     0.00000     0.31622
    -6.13404     0.07854     0.09614     0.05136     0.09614     0.00000     0.00000     0.00000     0.00000     0.00000     0.32218
    -6.09904     0.07780     0.09850     0.05380     0.09850     0.00000     0.00000     0.00000     0.00000     0.00000     0.32860
    -6.06304     0.07716     0.10118     0.05668     0.10118     0.00000     0.00000     0.00000     0.00000     0.00000     0.33620
    -6.02804     0.07720     0.10490     0.06070     0.10490     0.00000     0.00000     0.00000     0.00000     0.00000     0.34770
    -5.99204     0.07792     0.10964     0.06600     0.10964     0.00000     0.00000     0.00000     0.00000     0.00000     0.36320
    -5.95704     0.07940     0.11510     0.07282     0.11510     0.00000     0.00000     0.00000     0.00000     0.00000     0.38242
    -5.92204     0.08148     0.12096     0.08014     0.12096     0.00000     0.00000     0.00000     0.00000     0.00000     0.40354
    -5.88604     0.08230     0.12616     0.08388     0.12616     0.00000     0.00000     0.00000     0.00000     0.00000     0.41850
    -5.85104     0.08044     0.13116     0.08244     0.13116     0.00000     0.00000     0.00000     0.00000     0.00000     0.42520
    -5.81504     0.07646     0.13438     0.08336     0.13438     0.00000     0.00000     0.00000     0.00000     0.00000     0.42858
    -5.78004     0.06992     0.14108     0.07626     0.14108     0.00000     0.00000     0.00000     0.00000     0.00000     0.42834
    -5.74404     0.06228     0.13354     0.05984     0.13354     0.00000     0.00000     0.00000     0.00000     0.00000     0.38920
    -5.70904     0.05830     0.13298     0.05018     0.13298     0.00000     0.00000     0.00000     0.00000     0.00000     0.37444
    -5.67304     0.05646     0.13390     0.04700     0.13390     0.00000     0.00000     0.00000     0.00000     0.00000     0.37126
    -5.63804     0.05500     0.13406     0.04456     0.13406     0.00000     0.00000     0.00000     0.00000     0.00000     0.36768
    -5.60304     0.05358     0.13348     0.04234     0.13348     0.00000     0.00000     0.00000     0.00000     0.00000     0.36288
    -5.56704     0.05170     0.13408     0.04000     0.13408     0.00000     0.00000     0.00000     0.00000     0.00000     0.35986
    -5.53204     0.05006     0.13492     0.03794     0.13492     0.00000     0.00000     0.00000     0.00000     0.00000     0.35784
    -5.49604     0.04916     0.13636     0.03836     0.13636     0.00000     0.00000     0.00000     0.00000     0.00000     0.36024
    -5.46104     0.05000     0.13912     0.04216     0.13912     0.00000     0.00000     0.00000     0.00000     0.00000     0.37040
    -5.42504     0.04998     0.14094     0.04292     0.14094     0.00000     0.00000     0.00000     0.00000     0.00000     0.37478
    -5.39004     0.04994     0.14268     0.04560     0.14268     0.00000     0.00000     0.00000     0.00000     0.00000     0.38090
    -5.35404     0.05202     0.14678     0.05036     0.14678     0.00000     0.00000     0.00000     0.00000     0.00000     0.39594
    -5.31904     0.05584     0.15352     0.06184     0.15352     0.00000     0.00000     0.00000     0.00000     0.00000     0.42472
    -5.28404     0.06392     0.16616     0.08042     0.16616     0.00000     0.00000     0.00000     0.00000     0.00000     0.47666
    -5.24804     0.06954     0.17792     0.08710     0.17792     0.00000     0.00000     0.00000     0.00000     0.00000     0.51248
    -5.21304     0.05960     0.17692     0.08626     0.17692     0.00000     0.00000     0.00000     0.00000     0.00000     0.49970
    -5.17704     0.05950     0.17722     0.08648     0.17722     0.00000     0.00000     0.00000     0.00000     0.00000     0.50042
    -5.14204     0.05872     0.17830     0.08502     0.17830     0.00000     0.00000     0.00000     0.00000     0.00000     0.50034
    -5.10604     0.05740     0.17782     0.08320     0.17782     0.00000     0.00000     0.00000     0.00000     0.00000     0.49624
    -5.07104     0.05616     0.17764     0.08188     0.17764     0.00000     0.00000     0.00000     0.00000     0.00000     0.49332
    -5.03504     0.05562     0.17728     0.08172     0.17728     0.00000     0.00000     0.00000     0.00000     0.00000     0.49190
    -5.00004     0.05556     0.17606     0.08166     0.17606     0.00000     0.00000     0.00000     0.00000     0.00000     0.48934
    -4.96504     0.05368     0.17016     0.07830     0.17016     0.00000     0.00000     0.00000     0.00000     0.00000     0.47230
    -4.92904     0.05320     0.17046     0.07762     0.17046     0.00000     0.00000     0.00000     0.00000     0.00000     0.47174
    -4.89404     0.05292     0.17284     0.07694     0.17284     0.00000     0.00000     0.00000     0.00000     0.00000     0.47554
    -4.85804     0.05286     0.17612     0.07662     0.17612     0.00000     0.00000     0.00000     0.00000     0.00000     0.48172
    -4.82304     0.05270     0.17806     0.07624     0.17806     0.00000     0.00000     0.00000     0.00000     0.00000     0.48506
    -4.78704     0.05368     0.18302     0.08014     0.18302     0.00000     0.00000     0.00000     0.00000     0.00000     0.49986
    -4.75204     0.05238     0.19628     0.08250     0.19628     0.00000     0.00000     0.00000     0.00000     0.00000     0.52744
    -4.71704     0.04988     0.21140     0.08238     0.21140     0.00000     0.00000     0.00000     0.00000     0.00000     0.55506
    -4.68104     0.04836     0.20800     0.08396     0.20800     0.00000     0.00000     0.00000     0.00000     0.00000     0.54832
    -4.64604     0.04714     0.20680     0.08650     0.20680     0.00000     0.00000     0.00000     0.00000     0.00000     0.54724
    -4.61004     0.04598     0.19802     0.08828     0.19802     0.00000     0.00000     0.00000     0.00000     0.00000     0.53030
    -4.57504     0.04506     0.18870     0.08980     0.18870     0.00000     0.00000     0.00000     0.00000     0.00000     0.51226
    -4.53904     0.04390     0.18546     0.09242     0.18546     0.00000     0.00000     0.00000     0.00000     0.00000     0.50724
    -4.50404     0.04256     0.18512     0.09626     0.18512     0.00000     0.00000     0.00000     0.00000     0.00000     0.50906
    -4.46804     0.04148     0.19270     0.10426     0.19270     0.00000     0.00000     0.00000     0.00000     0.00000     0.53114
    -4.43304     0.04060     0.19962     0.10804     0.19962     0.00000     0.00000     0.00000     0.00000     0.00000     0.54788
    -4.39804     0.03970     0.20300     0.10982     0.20300     0.00000     0.00000     0.00000     0.00000     0.00000     0.55552
    -4.36204     0.03958     0.20440     0.11248     0.20440     0.00000     0.00000     0.00000     0.00000     0.00000     0.56086
    -4.32704     0.03894     0.20560     0.11608     0.20560     0.00000     0.00000     0.00000     0.00000     0.00000     0.56622
    -4.29104     0.03744     0.20580     0.11820     0.20580     0.00000     0.00000     0.00000     0.00000     0.00000     0.56724
    -4.25604     0.03568     0.20420     0.12014     0.20420     0.00000     0.00000     0.00000     0.00000     0.00000     0.56422
    -4.22004     0.03450     0.20400     0.12390     0.20400     0.00000     0.00000     0.00000     0.00000     0.00000     0.56640
    -4.18504     0.03386     0.20420     0.12918     0.20420     0.00000     0.00000     0.00000     0.00000     0.00000     0.57144
    -4.14904     0.03282     0.20320     0.13336     0.20320     0.00000     0.00000     0.00000     0.00000     0.00000     0.57258
    -4.11404     0.03166     0.20100     0.13724     0.20100     0.00000     0.00000     0.00000     0.00000     0.00000     0.57090
    -4.07904     0.03062     0.19944     0.14200     0.19944     0.00000     0.00000     0.00000     0.00000     0.00000     0.57150
    -4.04304     0.02958     0.19920     0.14790     0.19920     0.00000     0.00000     0.00000     0.00000     0.00000     0.57588
    -4.00804     0.02866     0.19776     0.15394     0.19776     0.00000     0.00000     0.00000     0.00000     0.00000     0.57812
    -3.97204     0.02782     0.19638     0.16062     0.19638     0.00000     0.00000     0.00000     0.00000     0.00000     0.58120
    -3.93704     0.02684     0.19522     0.17048     0.19522     0.00000     0.00000     0.00000     0.00000     0.00000     0.58776
    -3.90104     0.02586     0.19508     0.17556     0.19508     0.00000     0.00000     0.00000     0.00000     0.00000     0.59158
    -3.86604     0.02488     0.19456     0.17998     0.19456     0.00000     0.00000     0.00000     0.00000     0.00000     0.59398
    -3.83004     0.02402     0.19362     0.20020     0.19362     0.00000     0.00000     0.00000     0.00000     0.00000     0.61146
    -3.79504     0.02314     0.19158     0.19222     0.19158     0.00000     0.00000     0.00000     0.00000     0.00000     0.59852
    -3.76004     0.02232     0.18996     0.19746     0.18996     0.00000     0.00000     0.00000     0.00000     0.00000     0.59970
    -3.72404     0.02160     0.19048     0.20320     0.19048     0.00000     0.00000     0.00000     0.00000     0.00000     0.60576
    -3.68904     0.02104     0.19194     0.20920     0.19194     0.00000     0.00000     0.00000     0.00000     0.00000     0.61412
    -3.65304     0.02050     0.19228     0.21600     0.19228     0.00000     0.00000     0.00000     0.00000     0.00000     0.62106
    -3.61804     0.01985     0.19320     0.22500     0.19320     0.00000     0.00000     0.00000     0.00000     0.00000     0.63125
    -3.58204     0.01937     0.19262     0.23900     0.19262     0.00000     0.00000     0.00000     0.00000     0.00000     0.64361
    -3.54704     0.01882     0.19054     0.24980     0.19054     0.00000     0.00000     0.00000     0.00000     0.00000     0.64970
    -3.51104     0.01731     0.18622     0.26000     0.18622     0.00000     0.00000     0.00000     0.00000     0.00000     0.64975
    -3.47604     0.01620     0.18178     0.27380     0.18178     0.00000     0.00000     0.00000     0.00000     0.00000     0.65356
    -3.44104     0.01552     0.17904     0.29320     0.17904     0.00000     0.00000     0.00000     0.00000     0.00000     0.66680
    -3.40504     0.01474     0.17506     0.31280     0.17506     0.00000     0.00000     0.00000     0.00000     0.00000     0.67766
    -3.37004     0.01377     0.16572     0.33760     0.16572     0.00000     0.00000     0.00000     0.00000     0.00000     0.68281
    -3.33404     0.01302     0.15704     0.39880     0.15704     0.00000     0.00000     0.00000     0.00000     0.00000     0.72590
    -3.29904     0.01249     0.15072     0.47240     0.15072     0.00000     0.00000     0.00000     0.00000     0.00000     0.78633
    -3.26304     0.01202     0.14612     0.71640     0.14612     0.00000     0.00000     0.00000     0.00000     0.00000     1.02066
    -3.22804     0.01109     0.14536     0.62980     0.14536     0.00000     0.00000     0.00000     0.00000     0.00000     0.93161
    -3.19204     0.01045     0.14784     0.64180     0.14784     0.00000     0.00000     0.00000     0.00000     0.00000     0.94793
    -3.15704     0.00995     0.14576     0.55080     0.14576     0.00000     0.00000     0.00000     0.00000     0.00000     0.85227
    -3.12204     0.00948     0.14244     0.51960     0.14244     0.00000     0.00000     0.00000     0.00000     0.00000     0.81396
    -3.08604     0.00909     0.14070     0.51220     0.14070     0.00000     0.00000     0.00000     0.00000     0.00000     0.80269
    -3.05104     0.00869     0.13790     0.46920     0.13790     0.00000     0.00000     0.00000     0.00000     0.00000     0.75369
    -3.01504     0.00828     0.13806     0.39740     0.13806     0.00000     0.00000     0.00000     0.00000     0.00000     0.68180
    -2.98004     0.00790     0.13936     0.34740     0.13936     0.00000     0.00000     0.00000     0.00000     0.00000     0.63402
    -2.94404     0.00704     0.13464     0.30240     0.13464     0.00000     0.00000     0.00000     0.00000     0.00000     0.57872
    -2.90904     0.00652     0.13146     0.26760     0.13146     0.00000     0.00000     0.00000     0.00000     0.00000     0.53704
    -2.87304     0.00602     0.12954     0.24360     0.12954     0.00000     0.00000     0.00000     0.00000     0.00000     0.50870
    -2.83804     0.00550     0.12858     0.22120     0.12858     0.00000     0.00000     0.00000     0.00000     0.00000     0.48386
    -2.80304     0.00509     0.12086     0.20460     0.12086     0.00000     0.00000     0.00000     0.00000     0.00000     0.45141
    -2.76704     0.00475     0.11966     0.18976     0.11966     0.00000     0.00000     0.00000     0.00000     0.00000     0.43383
    -2.73204     0.00440     0.12334     0.18036     0.12334     0.00000     0.00000     0.00000     0.00000     0.00000     0.43144
    -2.69604     0.00396     0.11682     0.17082     0.11682     0.00000     0.00000     0.00000     0.00000     0.00000     0.40842
    -2.66104     0.00363     0.11210     0.16408     0.11210     0.00000     0.00000     0.00000     0.00000     0.00000     0.39191
    -2.62504     0.00336     0.09832     0.15468     0.09832     0.00000     0.00000     0.00000     0.00000     0.00000     0.35468
    -2.59004     0.00311     0.08740     0.14578     0.08740     0.00000     0.00000     0.00000     0.00000     0.00000     0.32369
    -2.55404     0.00288     0.07870     0.13824     0.07870     0.00000     0.00000     0.00000     0.00000     0.00000     0.29852
    -2.51904     0.00280     0.07254     0.13208     0.07254     0.00000     0.00000     0.00000     0.00000     0.00000     0.27996
    -2.48404     0.00273     0.06748     0.12570     0.06748     0.00000     0.00000     0.00000     0.00000     0.00000     0.26339
    -2.44804     0.00268     0.06250     0.11912     0.06250     0.00000     0.00000     0.00000     0.00000     0.00000     0.24680
    -2.41304     0.00269     0.05848     0.11308     0.05848     0.00000     0.00000     0.00000     0.00000     0.00000     0.23273
    -2.37704     0.00284     0.05566     0.10900     0.05566     0.00000     0.00000     0.00000     0.00000     0.00000     0.22316
    -2.34204     0.00329     0.05384     0.10526     0.05384     0.00000     0.00000     0.00000     0.00000     0.00000     0.21623
    -2.30604     0.00411     0.05250     0.10170     0.05250     0.00000     0.00000     0.00000     0.00000     0.00000     0.21081
    -2.27104     0.00446     0.05070     0.09912     0.05070     0.00000     0.00000     0.00000     0.00000     0.00000     0.20498
    -2.23504     0.00462     0.04884     0.09648     0.04884     0.00000     0.00000     0.00000     0.00000     0.00000     0.19878
    -2.20004     0.00476     0.04776     0.09388     0.04776     0.00000     0.00000     0.00000     0.00000     0.00000     0.19416
    -2.16504     0.00485     0.04674     0.09116     0.04674     0.00000     0.00000     0.00000     0.00000     0.00000     0.18949
    -2.12904     0.00483     0.04574     0.08874     0.04574     0.00000     0.00000     0.00000     0.00000     0.00000     0.18505
    -2.09404     0.00478     0.04466     0.08660     0.04466     0.00000     0.00000     0.00000     0.00000     0.00000     0.18070
    -2.05804     0.00471     0.04350     0.08496     0.04350     0.00000     0.00000     0.00000     0.00000     0.00000     0.17667
    -2.02304     0.00460     0.04232     0.08346     0.04232     0.00000     0.00000     0.00000     0.00000     0.00000     0.17270
    -1.98704     0.00437     0.04152     0.08214     0.04152     0.00000     0.00000     0.00000     0.00000     0.00000     0.16955
    -1.95204     0.00425     0.04084     0.08114     0.04084     0.00000     0.00000     0.00000     0.00000     0.00000     0.16707
    -1.91704     0.00413     0.04028     0.08028     0.04028     0.00000     0.00000     0.00000     0.00000     0.00000     0.16497
    -1.88104     0.00412     0.04000     0.07970     0.04000     0.00000     0.00000     0.00000     0.00000     0.00000     0.16382
    -1.84604     0.00407     0.03960     0.07898     0.03960     0.00000     0.00000     0.00000     0.00000     0.00000     0.16225
    -1.81004     0.00399     0.03902     0.07794     0.03902     0.00000     0.00000     0.00000     0.00000     0.00000     0.15997
    -1.77504     0.00385     0.03852     0.07744     0.03852     0.00000     0.00000     0.00000     0.00000     0.00000     0.15833
    -1.73904     0.00360     0.03778     0.07698     0.03778     0.00000     0.00000     0.00000     0.00000     0.00000     0.15614
    -1.70404     0.00334     0.03694     0.07630     0.03694     0.00000     0.00000     0.00000     0.00000     0.00000     0.15352
    -1.66804     0.00309     0.03610     0.07548     0.03610     0.00000     0.00000     0.00000     0.00000     0.00000     0.15077
    -1.63304     0.00289     0.03538     0.07440     0.03538     0.00000     0.00000     0.00000     0.00000     0.00000     0.14805
    -1.59804     0.00272     0.03466     0.07320     0.03466     0.00000     0.00000     0.00000     0.00000     0.00000     0.14524
    -1.56204     0.00259     0.03392     0.07190     0.03392     0.00000     0.00000     0.00000     0.00000     0.00000     0.14233
    -1.52704     0.00248     0.03330     0.07078     0.03330     0.00000     0.00000     0.00000     0.00000     0.00000     0.13986
    -1.49104     0.00236     0.03270     0.06962     0.03270     0.00000     0.00000     0.00000     0.00000     0.00000     0.13738
    -1.45604     0.00223     0.03212     0.06826     0.03212     0.00000     0.00000     0.00000     0.00000     0.00000     0.13473
    -1.42004     0.00208     0.03148     0.06676     0.03148     0.00000     0.00000     0.00000     0.00000     0.00000     0.13180
    -1.38504     0.00192     0.03062     0.06520     0.03062     0.00000     0.00000     0.00000     0.00000     0.00000     0.12836
    -1.34904     0.00178     0.02976     0.06366     0.02976     0.00000     0.00000     0.00000     0.00000     0.00000     0.12496
    -1.31404     0.00163     0.02878     0.06204     0.02878     0.00000     0.00000     0.00000     0.00000     0.00000     0.12123
    -1.27904     0.00153     0.02810     0.06046     0.02810     0.00000     0.00000     0.00000     0.00000     0.00000     0.11819
    -1.24304     0.00143     0.02736     0.05896     0.02736     0.00000     0.00000     0.00000     0.00000     0.00000     0.11511
    -1.20804     0.00136     0.02652     0.05738     0.02652     0.00000     0.00000     0.00000     0.00000     0.00000     0.11178
    -1.17204     0.00129     0.02546     0.05578     0.02546     0.00000     0.00000     0.00000     0.00000     0.00000     0.10799
    -1.13704     0.00123     0.02444     0.05428     0.02444     0.00000     0.00000     0.00000     0.00000     0.00000     0.10439
    -1.10104     0.00118     0.02348     0.05286     0.02348     0.00000     0.00000     0.00000     0.00000     0.00000     0.10100
    -1.06604     0.00113     0.02254     0.05128     0.02254     0.00000     0.00000     0.00000     0.00000     0.00000     0.09749
    -1.03004     0.00109     0.02172     0.04970     0.02172     0.00000     0.00000     0.00000     0.00000     0.00000     0.09423
    -0.99504     0.00104     0.02100     0.04810     0.02100     0.00000     0.00000     0.00000     0.00000     0.00000     0.09114
    -0.96004     0.00097     0.02024     0.04638     0.02024     0.00000     0.00000     0.00000     0.00000     0.00000     0.08783
    -0.92404     0.00091     0.01942     0.04474     0.01942     0.00000     0.00000     0.00000     0.00000     0.00000     0.08449
    -0.88904     0.00086     0.01849     0.04314     0.01849     0.00000     0.00000     0.00000     0.00000     0.00000     0.08097
    -0.85304     0.00081     0.01753     0.04156     0.01753     0.00000     0.00000     0.00000     0.00000     0.00000     0.07743
    -0.81804     0.00077     0.01655     0.03982     0.01655     0.00000     0.00000     0.00000     0.00000     0.00000     0.07369
    -0.78204     0.00074     0.01542     0.03786     0.01542     0.00000     0.00000     0.00000     0.00000     0.00000     0.06944
    -0.74704     0.00072     0.01455     0.03594     0.01455     0.00000     0.00000     0.00000     0.00000     0.00000     0.06575
    -0.71104     0.00069     0.01367     0.03394     0.01367     0.00000     0.00000     0.00000     0.00000     0.00000     0.06197
    -0.67604     0.00067     0.01281     0.03176     0.01281     0.00000     0.00000     0.00000     0.00000     0.00000     0.05804
    -0.64104     0.00065     0.01196     0.02942     0.01196     0.00000     0.00000     0.00000     0.00000     0.00000     0.05399
    -0.60504     0.00062     0.01062     0.02644     0.01062     0.00000     0.00000     0.00000     0.00000     0.00000     0.04830
    -0.57004     0.00060     0.00947     0.02376     0.00947     0.00000     0.00000     0.00000     0.00000     0.00000     0.04330
    -0.53404     0.00057     0.00866     0.02148     0.00866     0.00000     0.00000     0.00000     0.00000     0.00000     0.03936
    -0.49904     0.00053     0.00790     0.01934     0.00790     0.00000     0.00000     0.00000     0.00000     0.00000     0.03566
    -0.46304     0.00047     0.00650     0.01641     0.00650     0.00000     0.00000     0.00000     0.00000     0.00000     0.02989
    -0.42804     0.00044     0.00592     0.01520     0.00592     0.00000     0.00000     0.00000     0.00000     0.00000     0.02748
    -0.39204     0.00041     0.00435     0.01276     0.00435     0.00000     0.00000     0.00000     0.00000     0.00000     0.02186
    -0.35704     0.00039     0.00385     0.01133     0.00385     0.00000     0.00000     0.00000     0.00000     0.00000     0.01943
    -0.32204     0.00037     0.00341     0.00997     0.00341     0.00000     0.00000     0.00000     0.00000     0.00000     0.01716
    -0.28604     0.00036     0.00305     0.00865     0.00305     0.00000     0.00000     0.00000     0.00000     0.00000     0.01511
    -0.25104     0.00035     0.00293     0.00767     0.00293     0.00000     0.00000     0.00000     0.00000     0.00000     0.01388
    -0.21504     0.00035     0.00328     0.00727     0.00328     0.00000     0.00000     0.00000     0.00000     0.00000     0.01419
    -0.18004     0.00033     0.00374     0.00688     0.00374     0.00000     0.00000     0.00000     0.00000     0.00000     0.01470
    -0.14404     0.00029     0.00425     0.00657     0.00425     0.00000     0.00000     0.00000     0.00000     0.00000     0.01536
    -0.10904     0.00027     0.00530     0.00703     0.00530     0.00000     0.00000     0.00000     0.00000     0.00000     0.01790
    -0.07304     0.00029     0.00726     0.00840     0.00726     0.00000     0.00000     0.00000     0.00000     0.00000     0.02320
    -0.03804     0.00034     0.01044     0.01080     0.01044     0.00000     0.00000     0.00000     0.00000     0.00000     0.03201
    -0.00304     0.00039     0.01457     0.01305     0.01457     0.00000     0.00000     0.00000     0.00000     0.00000     0.04259
     0.03296     0.00034     0.01442     0.01574     0.01442     0.00000     0.00000     0.00000     0.00000     0.00000     0.04492
     0.06796     0.00035     0.01630     0.01834     0.01630     0.00000     0.00000     0.00000     0.00000     0.00000     0.05130
     0.10396     0.00033     0.01637     0.01923     0.01637     0.00000     0.00000     0.00000     0.00000     0.00000     0.05229
     0.13896     0.00031     0.01639     0.02058     0.01639     0.00000     0.00000     0.00000     0.00000     0.00000     0.05368
     0.17496     0.00034     0.01762     0.02162     0.01762     0.00000     0.00000     0.00000     0.00000     0.00000     0.05720
     0.20996     0.00038     0.01898     0.02244     0.01898     0.00000     0.00000     0.00000     0.00000     0.00000     0.06078
     0.24596     0.00043     0.02060     0.02330     0.02060     0.00000     0.00000     0.00000     0.00000     0.00000     0.06493
     0.28096     0.00047     0.02124     0.02392     0.02124     0.00000     0.00000     0.00000     0.00000     0.00000     0.06687
     0.31596     0.00051     0.02158     0.02446     0.02158     0.00000     0.00000     0.00000     0.00000     0.00000     0.06813
     0.35196     0.00054     0.02190     0.02510     0.02190     0.00000     0.00000     0.00000     0.00000     0.00000     0.06944
     0.38696     0.00059     0.02226     0.02572     0.02226     0.00000     0.00000     0.00000     0.00000     0.00000     0.07083
     0.42296     0.00071     0.02458     0.02620     0.02458     0.00000     0.00000     0.00000     0.00000     0.00000     0.07607
     0.45796     0.00074     0.02366     0.02670     0.02366     0.00000     0.00000     0.00000     0.00000     0.00000     0.07476
     0.49396     0.00081     0.02422     0.02726     0.02422     0.00000     0.00000     0.00000     0.00000     0.00000     0.07651
     0.52896     0.00090     0.02464     0.02786     0.02464     0.00000     0.00000     0.00000     0.00000     0.00000     0.07804
     0.56496     0.00098     0.02522     0.02840     0.02522     0.00000     0.00000     0.00000     0.00000     0.00000     0.07982
     0.59996     0.00107     0.02578     0.02890     0.02578     0.00000     0.00000     0.00000     0.00000     0.00000     0.08153
     0.63496     0.00117     0.02624     0.02924     0.02624     0.00000     0.00000     0.00000     0.00000     0.00000     0.08289
     0.67096     0.00127     0.02672     0.02956     0.02672     0.00000     0.00000     0.00000     0.00000     0.00000     0.08427
     0.70596     0.00138     0.02724     0.03008     0.02724     0.00000     0.00000     0.00000     0.00000     0.00000     0.08594
     0.74196     0.00150     0.02762     0.03036     0.02762     0.00000     0.00000     0.00000     0.00000     0.00000     0.08710
     0.77696     0.00161     0.02802     0.03048     0.02802     0.00000     0.00000     0.00000     0.00000     0.00000     0.08813
     0.81296     0.00179     0.02866     0.03094     0.02866     0.00000     0.00000     0.00000     0.00000     0.00000     0.09005
